"Index","Open","High","Low","Close","Volume"
2015-08-06 06:44:00,209.54,209.55,209.46,209.54,3325
2015-08-06 06:45:00,209.55,209.61,209.5,209.6,2254
2015-08-06 06:46:00,209.59,209.67,209.53,209.65,3444
2015-08-06 06:47:00,209.64,209.64,209.51,209.52,2267
2015-08-06 06:48:00,209.52,209.66,209.52,209.65,1537
2015-08-06 06:49:00,209.65,209.68,209.62,209.63,2447
2015-08-06 06:50:00,209.64,209.68,209.48,209.49,2464
2015-08-06 06:51:00,209.48,209.6,209.48,209.54,1960
2015-08-06 06:52:00,209.55,209.65,209.53,209.63,1659
2015-08-06 06:53:00,209.62,209.65,209.54,209.55,1530
2015-08-06 06:54:00,209.56,209.57,209.33,209.35,4084
2015-08-06 06:55:00,209.35,209.35,209.23,209.29,4304
2015-08-06 06:56:00,209.29,209.34,209.26,209.32,2095
2015-08-06 06:57:00,209.31,209.34,209.25,209.29,2591
2015-08-06 06:58:00,209.29,209.36,209.27,209.34,2165
2015-08-06 06:59:00,209.34,209.38,209.28,209.35,1669
2015-08-06 07:00:00,209.36,209.36,209.23,209.28,3300
2015-08-06 07:01:00,209.28,209.29,209.12,209.19,3853
2015-08-06 07:02:00,209.2,209.27,209.19,209.26,2393
2015-08-06 07:03:00,209.27,209.29,209.18,209.28,1367
2015-08-06 07:04:00,209.27,209.29,209.17,209.26,2340
2015-08-06 07:05:00,209.26,209.34,209.25,209.29,1275
2015-08-06 07:06:00,209.28,209.38,209.26,209.38,2687
2015-08-06 07:07:00,209.37,209.38,209.31,209.37,1990
2015-08-06 07:08:00,209.37,209.38,209.31,209.33,1869
2015-08-06 07:09:00,209.33,209.39,209.3,209.37,1009
2015-08-06 07:10:00,209.36,209.53,209.33,209.52,2654
2015-08-06 07:11:00,209.52,209.61,209.5,209.58,3677
2015-08-06 07:12:00,209.57,209.6,209.53,209.56,1568
2015-08-06 07:13:00,209.56,209.57,209.49,209.53,2395
2015-08-06 07:14:00,209.55,209.55,209.5,209.5,1687
2015-08-06 07:15:00,209.5,209.53,209.46,209.48,1267
2015-08-06 07:16:00,209.48,209.51,209.44,209.44,1492
2015-08-06 07:17:00,209.45,209.45,209.37,209.41,1861
2015-08-06 07:18:00,209.41,209.48,209.41,209.46,1221
2015-08-06 07:19:00,209.48,209.48,209.28,209.35,2030
2015-08-06 07:20:00,209.34,209.34,209.16,209.2,1845
2015-08-06 07:21:00,209.21,209.21,209.11,209.15,2358
2015-08-06 07:22:00,209.15,209.17,209.11,209.17,3425
2015-08-06 07:23:00,209.16,209.24,209.16,209.19,1776
2015-08-06 07:24:00,209.19,209.2,209.09,209.2,2874
2015-08-06 07:25:00,209.2,209.23,209.16,209.17,1647
2015-08-06 07:26:00,209.16,209.22,209.14,209.22,1838
2015-08-06 07:27:00,209.22,209.25,209.13,209.15,1269
2015-08-06 07:28:00,209.16,209.16,209.1,209.11,3487
2015-08-06 07:29:00,209.12,209.12,209.03,209.05,3082
2015-08-06 07:30:00,209.05,209.07,209,209.01,3007
2015-08-06 07:31:00,209.01,209.02,208.94,208.99,3540
2015-08-06 07:32:00,209,209.05,208.97,209.04,1763
2015-08-06 07:33:00,209.04,209.17,209.02,209.16,2769
2015-08-06 07:34:00,209.17,209.2,209.13,209.18,2999
2015-08-06 07:35:00,209.17,209.26,209.14,209.25,4352
2015-08-06 07:36:00,209.25,209.27,209.2,209.25,2398
2015-08-06 07:37:00,209.26,209.36,209.24,209.35,1497
2015-08-06 07:38:00,209.35,209.37,209.27,209.28,1484
2015-08-06 07:39:00,209.28,209.37,209.28,209.37,1819
2015-08-06 07:40:00,209.36,209.37,209.27,209.27,1133
2015-08-06 07:41:00,209.27,209.38,209.25,209.36,2511
2015-08-06 07:42:00,209.36,209.42,209.35,209.36,3301
2015-08-06 07:43:00,209.36,209.41,209.32,209.36,1324
2015-08-06 07:44:00,209.36,209.39,209.34,209.37,865
2015-08-06 07:45:00,209.36,209.41,209.33,209.35,2363
2015-08-06 07:46:00,209.35,209.35,209.31,209.32,1189
2015-08-06 07:47:00,209.31,209.34,209.27,209.3,1402
2015-08-06 07:48:00,209.29,209.49,209.28,209.48,2355
2015-08-06 07:49:00,209.47,209.48,209.41,209.43,2947
2015-08-06 07:50:00,209.43,209.46,209.32,209.34,1924
2015-08-06 07:51:00,209.34,209.37,209.32,209.34,1116
2015-08-06 07:52:00,209.35,209.41,209.34,209.35,1181
2015-08-06 07:53:00,209.35,209.35,209.29,209.3,939
2015-08-06 07:54:00,209.31,209.34,209.29,209.31,625
2015-08-06 07:55:00,209.3,209.31,209.19,209.21,3438
2015-08-06 07:56:00,209.22,209.26,209.14,209.15,2723
2015-08-06 07:57:00,209.16,209.19,209.13,209.16,1291
2015-08-06 07:58:00,209.15,209.2,209.13,209.2,1388
2015-08-06 07:59:00,209.19,209.21,209.13,209.15,2318
2015-08-06 08:00:00,209.14,209.18,209.07,209.11,2514
2015-08-06 08:01:00,209.1,209.17,209.09,209.16,2094
2015-08-06 08:02:00,209.16,209.17,209.13,209.16,937
2015-08-06 08:03:00,209.16,209.16,209.06,209.07,1363
2015-08-06 08:04:00,209.07,209.08,209.03,209.07,1939
2015-08-06 08:05:00,209.07,209.08,209,209.01,1199
2015-08-06 08:06:00,209.02,209.05,208.96,208.98,1780
2015-08-06 08:07:00,208.99,208.99,208.93,208.96,4089
2015-08-06 08:08:00,208.98,208.98,208.93,208.94,1084
2015-08-06 08:09:00,208.95,208.96,208.88,208.9,2053
2015-08-06 08:10:00,208.9,208.9,208.83,208.88,1949
2015-08-06 08:11:00,208.88,208.89,208.84,208.86,1381
2015-08-06 08:12:00,208.86,208.87,208.73,208.76,3899
2015-08-06 08:13:00,208.77,208.8,208.74,208.74,2090
2015-08-06 08:14:00,208.74,208.75,208.7,208.72,1566
2015-08-06 08:15:00,208.72,208.78,208.68,208.75,3386
2015-08-06 08:16:00,208.76,208.79,208.73,208.74,5176
2015-08-06 08:17:00,208.74,208.82,208.73,208.8,2555
2015-08-06 08:18:00,208.8,208.82,208.76,208.77,1438
2015-08-06 08:19:00,208.77,208.81,208.76,208.79,1437
2015-08-06 08:20:00,208.79,208.86,208.77,208.85,2189
2015-08-06 08:21:00,208.86,208.88,208.84,208.88,1398
2015-08-06 08:22:00,208.87,208.89,208.85,208.86,1450
2015-08-06 08:23:00,208.86,208.87,208.81,208.81,1210
2015-08-06 08:24:00,208.81,208.83,208.78,208.81,1240
2015-08-06 08:25:00,208.82,208.82,208.72,208.75,2014
2015-08-06 08:26:00,208.75,208.76,208.72,208.74,1648
2015-08-06 08:27:00,208.75,208.75,208.66,208.69,1737
2015-08-06 08:28:00,208.69,208.7,208.47,208.49,6385
2015-08-06 08:29:00,208.49,208.55,208.48,208.5,3718
2015-08-06 08:30:00,208.5,208.54,208.41,208.41,3117
2015-08-06 08:31:00,208.43,208.45,208.38,208.42,3746
2015-08-06 08:32:00,208.41,208.47,208.38,208.44,3273
2015-08-06 08:33:00,208.45,208.47,208.37,208.38,1749
2015-08-06 08:34:00,208.38,208.4,208.27,208.31,3508
2015-08-06 08:35:00,208.31,208.31,208.21,208.23,3555
2015-08-06 08:36:00,208.23,208.29,208.13,208.28,6613
2015-08-06 08:37:00,208.28,208.28,208.19,208.22,2603
2015-08-06 08:38:00,208.22,208.27,208.19,208.19,3181
2015-08-06 08:39:00,208.2,208.28,208.16,208.22,5087
2015-08-06 08:40:00,208.22,208.26,208.18,208.2,2825
2015-08-06 08:41:00,208.19,208.25,208.15,208.21,2845
2015-08-06 08:42:00,208.22,208.34,208.21,208.34,6245
2015-08-06 08:43:00,208.34,208.39,208.33,208.37,3019
2015-08-06 08:44:00,208.37,208.38,208.33,208.34,2564
2015-08-06 08:45:00,208.34,208.34,208.25,208.25,1609
2015-08-06 08:46:00,208.26,208.36,208.22,208.36,1878
2015-08-06 08:47:00,208.36,208.42,208.33,208.42,3810
2015-08-06 08:48:00,208.42,208.44,208.38,208.38,1990
2015-08-06 08:49:00,208.38,208.39,208.35,208.39,1401
2015-08-06 08:50:00,208.38,208.38,208.33,208.34,1785
2015-08-06 08:51:00,208.34,208.35,208.26,208.28,2331
2015-08-06 08:52:00,208.29,208.29,208.23,208.25,758
2015-08-06 08:53:00,208.25,208.37,208.23,208.34,1742
2015-08-06 08:54:00,208.34,208.34,208.21,208.21,3301
2015-08-06 08:55:00,208.21,208.3,208.2,208.27,1927
2015-08-06 08:56:00,208.27,208.27,208.16,208.18,2680
2015-08-06 08:57:00,208.17,208.21,208.07,208.08,2987
2015-08-06 08:58:00,208.08,208.11,208,208.01,3526
2015-08-06 08:59:00,208.01,208.03,207.96,208.01,3893
2015-08-06 09:00:00,208,208.09,207.96,208.09,5612
2015-08-06 09:01:00,208.08,208.12,208.04,208.05,2148
2015-08-06 09:02:00,208.05,208.05,208,208.03,1858
2015-08-06 09:03:00,208.03,208.08,208.02,208.02,3215
2015-08-06 09:04:00,208.03,208.11,208.02,208.08,2753
2015-08-06 09:05:00,208.08,208.1,208.04,208.08,1944
2015-08-06 09:06:00,208.08,208.12,208.05,208.12,1494
2015-08-06 09:07:00,208.12,208.21,208.09,208.2,3064
2015-08-06 09:08:00,208.18,208.19,208.06,208.1,4148
2015-08-06 09:09:00,208.1,208.18,208.08,208.18,1471
2015-08-06 09:10:00,208.18,208.18,208.12,208.13,1121
2015-08-06 09:11:00,208.13,208.15,208.11,208.15,758
2015-08-06 09:12:00,208.15,208.15,208.02,208.05,1167
2015-08-06 09:13:00,208.05,208.11,208.04,208.06,1932
2015-08-06 09:14:00,208.06,208.12,208.06,208.11,1522
2015-08-06 09:15:00,208.11,208.16,208.05,208.06,2879
2015-08-06 09:16:00,208.07,208.11,208.04,208.05,874
2015-08-06 09:17:00,208.05,208.08,207.98,208.02,3531
2015-08-06 09:18:00,208.02,208.05,207.98,208.02,2691
2015-08-06 09:19:00,208.02,208.03,207.97,207.98,1583
2015-08-06 09:20:00,207.98,208,207.89,207.91,3008
2015-08-06 09:21:00,207.91,207.92,207.82,207.83,3393
2015-08-06 09:22:00,207.82,207.84,207.77,207.78,3267
2015-08-06 09:23:00,207.78,207.86,207.78,207.8,3073
2015-08-06 09:24:00,207.81,207.88,207.79,207.87,707
2015-08-06 09:25:00,207.86,207.92,207.85,207.91,1384
2015-08-06 09:26:00,207.91,208,207.9,207.98,3007
2015-08-06 09:27:00,207.99,207.99,207.92,207.94,1689
2015-08-06 09:28:00,207.94,208,207.92,208,1507
2015-08-06 09:29:00,208,208.01,207.96,208.01,1415
2015-08-06 09:30:00,208,208.01,207.95,207.96,1145
2015-08-06 09:31:00,207.95,207.99,207.93,207.96,1441
2015-08-06 09:32:00,207.96,208,207.94,207.99,722
2015-08-06 09:33:00,208,208,207.93,207.93,776
2015-08-06 09:34:00,207.93,207.93,207.85,207.85,1378
2015-08-06 09:35:00,207.85,207.88,207.77,207.78,1904
2015-08-06 09:36:00,207.78,207.8,207.71,207.72,2745
2015-08-06 09:37:00,207.71,207.78,207.69,207.75,2948
2015-08-06 09:38:00,207.75,207.76,207.69,207.72,2025
2015-08-06 09:39:00,207.71,207.75,207.7,207.74,2269
2015-08-06 09:40:00,207.74,207.75,207.65,207.68,1703
2015-08-06 09:41:00,207.68,207.91,207.67,207.89,4934
2015-08-06 09:42:00,207.88,207.89,207.8,207.83,1667
2015-08-06 09:43:00,207.83,207.84,207.79,207.81,1265
2015-08-06 09:44:00,207.81,207.81,207.74,207.78,1412
2015-08-06 09:45:00,207.78,207.79,207.74,207.76,807
2015-08-06 09:46:00,207.76,207.76,207.72,207.75,1180
2015-08-06 09:47:00,207.74,207.75,207.69,207.72,993
2015-08-06 09:48:00,207.71,207.86,207.68,207.84,1797
2015-08-06 09:49:00,207.84,207.93,207.84,207.88,2852
2015-08-06 09:50:00,207.88,207.92,207.87,207.88,991
2015-08-06 09:51:00,207.88,207.92,207.85,207.9,893
2015-08-06 09:52:00,207.91,207.93,207.9,207.9,1065
2015-08-06 09:53:00,207.91,207.92,207.88,207.91,2283
2015-08-06 09:54:00,207.91,207.92,207.88,207.9,732
2015-08-06 09:55:00,207.9,207.95,207.89,207.94,797
2015-08-06 09:56:00,207.94,207.96,207.88,207.88,1699
2015-08-06 09:57:00,207.9,207.9,207.76,207.81,2921
2015-08-06 09:58:00,207.81,207.86,207.78,207.86,972
2015-08-06 09:59:00,207.85,207.92,207.83,207.89,864
2015-08-06 10:00:00,207.89,207.89,207.83,207.86,1530
2015-08-06 10:01:00,207.86,207.87,207.81,207.83,985
2015-08-06 10:02:00,207.82,207.92,207.82,207.89,903
2015-08-06 10:03:00,207.88,207.94,207.87,207.92,1279
2015-08-06 10:04:00,207.92,207.96,207.9,207.94,2177
2015-08-06 10:05:00,207.94,208.02,207.92,208.01,1748
2015-08-06 10:06:00,208,208.01,207.97,207.98,3218
2015-08-06 10:07:00,207.98,208.01,207.96,208,1083
2015-08-06 10:08:00,207.99,208.01,207.95,208,1023
2015-08-06 10:09:00,208,208.03,207.97,207.98,830
2015-08-06 10:10:00,207.99,208.02,207.97,207.99,585
2015-08-06 10:11:00,207.99,208.01,207.97,208,541
2015-08-06 10:12:00,208,208.01,207.92,207.95,1732
2015-08-06 10:13:00,207.96,208.02,207.95,208.02,1054
2015-08-06 10:14:00,208.02,208.14,208.01,208.14,4318
2015-08-06 10:15:00,208.14,208.15,208.07,208.09,4020
2015-08-06 10:16:00,208.08,208.1,208.04,208.05,1786
2015-08-06 10:17:00,208.05,208.11,208.04,208.09,3138
2015-08-06 10:18:00,208.09,208.1,208.06,208.08,983
2015-08-06 10:19:00,208.09,208.2,208.08,208.18,6541
2015-08-06 10:20:00,208.17,208.21,208.11,208.13,4818
2015-08-06 10:21:00,208.13,208.33,208.13,208.32,4489
2015-08-06 10:22:00,208.31,208.37,208.29,208.33,2933
2015-08-06 10:23:00,208.33,208.36,208.32,208.35,3402
2015-08-06 10:24:00,208.35,208.39,208.33,208.37,2124
2015-08-06 10:25:00,208.37,208.41,208.34,208.39,2893
2015-08-06 10:26:00,208.39,208.41,208.36,208.41,1425
2015-08-06 10:27:00,208.41,208.43,208.35,208.36,2545
2015-08-06 10:28:00,208.36,208.37,208.29,208.3,2259
2015-08-06 10:29:00,208.31,208.39,208.3,208.36,1146
2015-08-06 10:30:00,208.37,208.43,208.36,208.42,1368
2015-08-06 10:31:00,208.42,208.42,208.33,208.38,1542
2015-08-06 10:32:00,208.39,208.42,208.37,208.42,534
2015-08-06 10:33:00,208.42,208.42,208.36,208.37,611
2015-08-06 10:34:00,208.37,208.38,208.31,208.33,2997
2015-08-06 10:35:00,208.32,208.38,208.31,208.33,891
2015-08-06 10:36:00,208.32,208.38,208.32,208.34,1117
2015-08-06 10:37:00,208.34,208.4,208.34,208.35,1003
2015-08-06 10:38:00,208.34,208.35,208.26,208.27,1421
2015-08-06 10:39:00,208.26,208.31,208.26,208.28,1013
2015-08-06 10:40:00,208.29,208.32,208.28,208.28,1011
2015-08-06 10:41:00,208.29,208.31,208.25,208.26,745
2015-08-06 10:42:00,208.26,208.3,208.25,208.3,1253
2015-08-06 10:43:00,208.29,208.34,208.29,208.33,718
2015-08-06 10:44:00,208.33,208.38,208.32,208.37,796
2015-08-06 10:45:00,208.37,208.4,208.33,208.4,1185
2015-08-06 10:46:00,208.4,208.44,208.4,208.4,1221
2015-08-06 10:47:00,208.41,208.42,208.38,208.39,277
2015-08-06 10:48:00,208.39,208.47,208.39,208.46,1229
2015-08-06 10:49:00,208.47,208.5,208.41,208.45,1992
2015-08-06 10:50:00,208.44,208.46,208.37,208.37,937
2015-08-06 10:51:00,208.38,208.4,208.36,208.4,884
2015-08-06 10:52:00,208.4,208.42,208.38,208.39,672
2015-08-06 10:53:00,208.39,208.4,208.29,208.3,5013
2015-08-06 10:54:00,208.31,208.35,208.29,208.34,1806
2015-08-06 10:55:00,208.34,208.36,208.29,208.33,949
2015-08-06 10:56:00,208.34,208.37,208.32,208.34,508
2015-08-06 10:57:00,208.34,208.34,208.27,208.29,1002
2015-08-06 10:58:00,208.29,208.29,208.22,208.23,1576
2015-08-06 10:59:00,208.24,208.25,208.2,208.21,911
2015-08-06 11:00:00,208.2,208.22,208.16,208.17,2004
2015-08-06 11:01:00,208.17,208.2,208.12,208.2,1536
2015-08-06 11:02:00,208.2,208.22,208.16,208.22,495
2015-08-06 11:03:00,208.22,208.23,208.18,208.19,943
2015-08-06 11:04:00,208.19,208.2,208.11,208.14,1039
2015-08-06 11:05:00,208.14,208.17,208.12,208.16,765
2015-08-06 11:06:00,208.16,208.18,208.13,208.15,709
2015-08-06 11:07:00,208.16,208.19,208.13,208.13,734
2015-08-06 11:08:00,208.14,208.19,208.12,208.19,591
2015-08-06 11:09:00,208.18,208.22,208.16,208.21,645
2015-08-06 11:10:00,208.21,208.22,208.15,208.18,822
2015-08-06 11:11:00,208.17,208.2,208.16,208.2,442
2015-08-06 11:12:00,208.2,208.24,208.19,208.24,1103
2015-08-06 11:13:00,208.24,208.27,208.22,208.23,2011
2015-08-06 11:14:00,208.23,208.23,208.2,208.22,331
2015-08-06 11:15:00,208.21,208.22,208.09,208.11,1423
2015-08-06 11:16:00,208.14,208.15,208.1,208.13,2419
2015-08-06 11:17:00,208.14,208.23,208.12,208.21,1377
2015-08-06 11:18:00,208.22,208.24,208.2,208.23,460
2015-08-06 11:19:00,208.24,208.25,208.2,208.23,1071
2015-08-06 11:20:00,208.23,208.23,208.2,208.22,532
2015-08-06 11:21:00,208.21,208.3,208.2,208.29,861
2015-08-06 11:22:00,208.3,208.38,208.28,208.37,1989
2015-08-06 11:23:00,208.37,208.41,208.35,208.36,1292
2015-08-06 11:24:00,208.36,208.39,208.34,208.36,1884
2015-08-06 11:25:00,208.36,208.44,208.34,208.44,2368
2015-08-06 11:26:00,208.44,208.46,208.41,208.45,1360
2015-08-06 11:27:00,208.45,208.48,208.43,208.48,2116
2015-08-06 11:28:00,208.48,208.54,208.47,208.51,5895
2015-08-06 11:29:00,208.51,208.54,208.51,208.53,2041
2015-08-06 11:30:00,208.54,208.59,208.53,208.59,5639
2015-08-06 11:31:00,208.59,208.62,208.56,208.59,1764
2015-08-06 11:32:00,208.59,208.59,208.48,208.49,1752
2015-08-06 11:33:00,208.48,208.5,208.46,208.48,1317
2015-08-06 11:34:00,208.47,208.52,208.47,208.48,1455
2015-08-06 11:35:00,208.49,208.55,208.48,208.52,811
2015-08-06 11:36:00,208.53,208.55,208.5,208.5,586
2015-08-06 11:37:00,208.5,208.51,208.41,208.43,1486
2015-08-06 11:38:00,208.42,208.45,208.4,208.45,1632
2015-08-06 11:39:00,208.45,208.49,208.44,208.49,867
2015-08-06 11:40:00,208.48,208.55,208.48,208.55,1539
2015-08-06 11:41:00,208.55,208.56,208.49,208.51,1323
2015-08-06 11:42:00,208.51,208.53,208.47,208.51,2172
2015-08-06 11:43:00,208.52,208.57,208.51,208.55,1360
2015-08-06 11:44:00,208.56,208.58,208.53,208.54,1767
2015-08-06 11:45:00,208.54,208.59,208.52,208.57,1275
2015-08-06 11:46:00,208.57,208.6,208.54,208.59,514
2015-08-06 11:47:00,208.59,208.59,208.57,208.59,864
2015-08-06 11:48:00,208.59,208.6,208.56,208.57,1096
2015-08-06 11:49:00,208.56,208.58,208.56,208.57,1513
2015-08-06 11:50:00,208.58,208.58,208.52,208.54,1384
2015-08-06 11:51:00,208.54,208.55,208.48,208.49,2075
2015-08-06 11:52:00,208.48,208.51,208.46,208.48,1565
2015-08-06 11:53:00,208.48,208.49,208.45,208.47,448
2015-08-06 11:54:00,208.47,208.47,208.42,208.42,1278
2015-08-06 11:55:00,208.43,208.43,208.38,208.41,1320
2015-08-06 11:56:00,208.4,208.45,208.37,208.38,1538
2015-08-06 11:57:00,208.37,208.39,208.32,208.36,2346
2015-08-06 11:58:00,208.36,208.39,208.34,208.39,537
2015-08-06 11:59:00,208.38,208.42,208.34,208.41,1251
2015-08-06 12:00:00,208.41,208.44,208.39,208.41,848
2015-08-06 12:01:00,208.41,208.5,208.41,208.5,3108
2015-08-06 12:02:00,208.49,208.5,208.45,208.46,995
2015-08-06 12:03:00,208.47,208.47,208.41,208.43,1867
2015-08-06 12:04:00,208.44,208.44,208.41,208.43,886
2015-08-06 12:05:00,208.44,208.47,208.43,208.45,886
2015-08-06 12:06:00,208.46,208.46,208.36,208.36,1049
2015-08-06 12:07:00,208.36,208.4,208.34,208.39,1356
2015-08-06 12:08:00,208.39,208.43,208.38,208.41,768
2015-08-06 12:09:00,208.4,208.41,208.39,208.4,944
2015-08-06 12:10:00,208.4,208.4,208.38,208.39,554
2015-08-06 12:11:00,208.39,208.44,208.38,208.42,1744
2015-08-06 12:12:00,208.42,208.46,208.4,208.41,1007
2015-08-06 12:13:00,208.4,208.43,208.34,208.38,1233
2015-08-06 12:14:00,208.37,208.42,208.37,208.38,687
2015-08-06 12:15:00,208.38,208.39,208.3,208.31,1179
2015-08-06 12:16:00,208.31,208.35,208.29,208.33,2127
2015-08-06 12:17:00,208.33,208.42,208.32,208.42,2731
2015-08-06 12:18:00,208.41,208.48,208.41,208.47,2610
2015-08-06 12:19:00,208.46,208.48,208.43,208.45,696
2015-08-06 12:20:00,208.45,208.46,208.42,208.45,1226
2015-08-06 12:21:00,208.45,208.46,208.44,208.46,239
2015-08-06 12:22:00,208.45,208.47,208.34,208.34,3884
2015-08-06 12:23:00,208.34,208.34,208.28,208.3,1473
2015-08-06 12:24:00,208.29,208.32,208.27,208.31,1864
2015-08-06 12:25:00,208.3,208.31,208.19,208.19,2811
2015-08-06 12:26:00,208.2,208.26,208.18,208.26,2213
2015-08-06 12:27:00,208.26,208.27,208.24,208.24,638
2015-08-06 12:28:00,208.25,208.32,208.21,208.21,1556
2015-08-06 12:29:00,208.22,208.28,208.21,208.21,1031
2015-08-06 12:30:00,208.22,208.23,208.12,208.16,2974
2015-08-06 12:31:00,208.16,208.23,208.13,208.21,2362
2015-08-06 12:32:00,208.21,208.22,208.17,208.2,1203
2015-08-06 12:33:00,208.21,208.25,208.18,208.2,1197
2015-08-06 12:34:00,208.2,208.24,208.17,208.22,1278
2015-08-06 12:35:00,208.22,208.23,208.18,208.23,1148
2015-08-06 12:36:00,208.24,208.24,208.15,208.18,3197
2015-08-06 12:37:00,208.19,208.27,208.15,208.26,2237
2015-08-06 12:38:00,208.26,208.27,208.23,208.27,1305
2015-08-06 12:39:00,208.26,208.37,208.26,208.36,4371
2015-08-06 12:40:00,208.37,208.4,208.34,208.39,3897
2015-08-06 12:41:00,208.38,208.41,208.34,208.37,1856
2015-08-06 12:42:00,208.37,208.5,208.35,208.49,4857
